,date,state,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsSource,totalTestResults,totalTestResultsIncrease,posNeg,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade,positivityRate,datetime
7536,20200501,NE,4281.0,23104.0,,,,,,,,,D,4/30/2020 19:45,2020-04-30T19:45:00Z,04/30 15:45,70.0,,2020-04-30T19:45:00Z,,,,4281.0,,,,27577.0,,,,,,,,,,,31,497,1567,27385,posNeg,27385.0,2064,27385,2,0,9f3fe252ad12694d97172d160bbbb083e8bc9534,0,0,0,0,0,,0.15632645608909987,2020-05-01
7537,20200501,NH,2146.0,19903.0,302.0,112.0,262.0,,,,,980.0,C,4/30/2020 09:00,2020-04-30T09:00:00Z,04/30 05:00,72.0,262.0,2020-04-30T09:00:00Z,25142.0,,,2146.0,,,,,816.0,,,,,,,,,,33,92,36,22351,posNeg,22049.0,128,22049,6,3,fab5190a0fed358f0c945e3fec2a52057f7c94bf,0,0,0,0,0,,0.09732867703750737,2020-05-01
7538,20200501,NJ,121190.0,135355.0,583.0,5972.0,,1724.0,,1286.0,,15642.0,A+,5/1/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,9001.0,,2020-05-01T13:00:00Z,,,,121190.0,7538.0,1463.0,,256545.0,,,,,,,,,,,34,2538,6089,257128,posNeg,256545.0,8627,256545,334,0,6a5323b0f6e3bf792814b8914a55d2660794a519,0,0,0,0,0,,0.4723927576058781,2020-05-01
7539,20200501,NM,3411.0,64458.0,,172.0,536.0,,,,,760.0,C,5/1/2020 10:55,2020-05-01T10:55:00Z,05/01 06:55,123.0,536.0,2020-05-01T10:55:00Z,,,,3411.0,,,,,,,,,,,,,,,35,198,2586,67869,posNeg,67869.0,2784,67869,11,0,113dd065865f5f3beec79fcba1d7d8cbe899d8f0,0,0,0,0,0,,0.05025858639437741,2020-05-01
7540,20200501,NV,5227.0,38368.0,,,,,,,,182.0,D,5/1/2020 10:00,2020-05-01T10:00:00Z,05/01 06:00,277.0,,2020-05-01T10:00:00Z,53984.0,,,5227.0,,,,,,,,,,,,,,,32,229,1380,43595,posNeg,43595.0,1609,43595,8,0,0d6873154091c2dfd07d2819f76b6dd7d4d528f8,0,0,0,0,0,,0.11989907099438009,2020-05-01
7541,20200501,NY,308314.0,619124.0,,10993.0,78224.0,3640.0,,,,56187.0,B,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,18610.0,78224.0,2020-05-01T00:00:00Z,,,,308314.0,,,,,,,,,,,,,,,36,3942,22860,927438,posNeg,927438.0,26802,927438,289,824,9b6a3b1775e68e39a3fe38eb424d3f7e83fe7a02,0,0,0,0,0,,0.3324362383253651,2020-05-01
7542,20200501,OH,18743.0,121763.0,,,3634.0,,1056.0,,,,B,5/1/2020 14:00,2020-05-01T14:00:00Z,05/01 10:00,1002.0,3634.0,2020-05-01T14:00:00Z,133148.0,,,17962.0,922.0,80.0,,,,,,,,,,,,,39,716,5900,140506,posNeg,140506.0,6616,140506,27,101,9d3c27d9ba49ae20185f4a8f9aea67c62cf2576c,0,0,0,0,0,,0.13339643858625255,2020-05-01
7543,20200501,OK,3748.0,59804.0,,255.0,715.0,113.0,,,,2467.0,A,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,230.0,715.0,2020-05-01T00:00:00Z,66866.0,4032.0,62714.0,3748.0,,,,,,,,,,,,,,,40,130,0,63552,posNeg,63552.0,130,63552,8,12,863f0baadec60812fa877b8bd861693403172b4c,0,0,0,0,0,,0.05897532729103726,2020-05-01
7544,20200501,OR,2579.0,55597.0,,208.0,591.0,49.0,,23.0,,,A,5/1/2020 11:00,2020-05-01T11:00:00Z,05/01 07:00,104.0,591.0,2020-05-01T11:00:00Z,,,,,,,,,,,,,,,,,,,41,69,2075,58176,posNeg,58176.0,2144,58176,1,13,bfcee22cd847c97f04f12336b4d30b955c648dd5,0,0,0,0,0,,0.044330995599559955,2020-05-01
7545,20200501,PA,46971.0,180477.0,,2683.0,,,,590.0,,,B,5/1/2020 15:30,2020-05-01T15:30:00Z,05/01 11:30,2354.0,,2020-05-01T15:30:00Z,,,,,,,,227448.0,,,,,,,,,,,42,1208,4875,227448,posNeg,227448.0,6083,227448,62,0,4298959fa19fe00fe62c0b917d275ed3aa67b431,0,0,0,0,0,,0.20651313706869262,2020-05-01
7546,20200501,PR,1575.0,9313.0,,200.0,,,,,,,D,5/1/2020 06:00,2020-05-01T06:00:00Z,05/01 02:00,92.0,,2020-05-01T06:00:00Z,,,,964.0,51.0,,,,,611.0,,,,,,,,,72,36,0,10888,posNeg,10888.0,36,10888,0,0,fbd3c6322682e0541c1bbd90dbc52372fbcd08ac,0,0,0,0,0,,0.14465466568699487,2020-05-01
7547,20200501,RI,9333.0,52328.0,,352.0,937.0,76.0,,51.0,,485.0,A+,5/1/2020 03:00,2020-05-01T03:00:00Z,04/30 23:00,279.0,937.0,2020-05-01T03:00:00Z,73273.0,10493.0,62780.0,9333.0,,,69551.0,61661.0,,,,,,,,,,,44,317,2228,61661,totalTestEncountersViral,69551.0,3201,61661,13,41,123c62142720dc7f30a138cfff7c1227c2a4f07b,0,0,0,0,0,,0.13418929993817486,2020-05-01
7548,20200501,SC,6258.0,53121.0,,,1110.0,,,,,3622.0,B,5/1/2020 16:00,2020-05-01T16:00:00Z,05/01 12:00,256.0,1110.0,2020-05-01T16:00:00Z,59379.0,,,6258.0,,,,,,,,,,,,,,,45,163,2704,59379,posNeg,59379.0,2867,59379,12,110,2fab07631eaf372445b3be3493dbda760e705e08,0,0,0,0,0,,0.10539079472540797,2020-05-01
7549,20200501,SD,2525.0,14838.0,,69.0,179.0,,,,,1686.0,C,5/1/2020 11:28,2020-05-01T11:28:00Z,05/01 07:28,21.0,179.0,2020-05-01T11:28:00Z,,,,,,,,17363.0,,,,,,,,,,,46,76,259,17363,posNeg,17363.0,335,17363,4,6,ff2711e6be72fb9c0532da66901a5c6d71a10e21,0,0,0,0,0,,0.14542417784944997,2020-05-01
7550,20200501,TN,11891.0,174241.0,,529.0,1113.0,,,,,5546.0,B,5/1/2020 15:00,2020-05-01T15:00:00Z,05/01 11:00,204.0,1113.0,2020-05-01T15:00:00Z,,,,11891.0,,,,,,,,,,,,,,,47,1156,7350,186132,posNeg,186132.0,8506,186132,5,68,40696897f62588d041f6e159ed09a233994bdf9e,0,0,0,0,0,,0.0638847699482088,2020-05-01
7551,20200501,TX,29229.0,322546.0,,1778.0,,,,,,14122.0,B,5/1/2020 13:00,2020-05-01T13:00:00Z,05/01 09:00,816.0,,2020-05-01T13:00:00Z,,,,29229.0,,,,,,,,,,,,,,,48,1142,20333,351775,posNeg,351775.0,21475,351775,34,0,84dde30fbf3ee91889faaa62d195b964e662ffd7,0,0,0,0,0,,0.08309004335157416,2020-05-01
7552,20200501,UT,4828.0,107730.0,,,403.0,,,,,2062.0,C,5/1/2020 15:00,2020-05-01T15:00:00Z,05/01 11:00,46.0,403.0,2020-05-01T15:00:00Z,,,,4828.0,,,,,,,,,,,,,,,49,156,3901,112558,posNeg,112558.0,4057,112558,0,13,d21b9fa7fa687dbde2cd173e5bca3e7a239ce68c,0,0,0,0,0,,0.042893441603440004,2020-05-01
7553,20200501,VA,16901.0,89539.0,468.0,1431.0,3654.0,366.0,,193.0,,2196.0,B,4/30/2020 17:00,2020-04-30T17:00:00Z,04/30 13:00,581.0,3654.0,2020-04-30T17:00:00Z,,21476.0,,16109.0,572.0,9.0,118355.0,,,,,,,,,,,,51,1055,13876,106908,posNeg,106440.0,14931,106440,29,0,b5d218f1a06fd76fc13720dc69b676b72a035e5d,0,0,0,0,0,,0.15878429161969185,2020-05-01
7554,20200501,VI,66.0,811.0,68.0,,,,,,,51.0,C,4/30/2020 20:37,2020-04-30T20:37:00Z,04/30 16:37,4.0,,2020-04-30T20:37:00Z,,,,,,,,,,,,,,,,,,,78,0,4,945,posNeg,877.0,4,877,0,0,ff46b38f0b5ef21ec5a0768454a2522dd98937af,0,0,0,0,0,,0.07525655644241733,2020-05-01
7555,20200501,VT,885.0,14930.0,,19.0,,,,,,,C,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,50.0,,2020-05-01T00:00:00Z,,,,879.0,,,,,,,,,,,,,,,50,6,573,15815,posNeg,15815.0,579,15815,1,0,f8e5996aacb2d9d3f26cdd409bc2d8120c6629c7,0,0,0,0,0,,0.055959532089788176,2020-05-01
7556,20200501,WA,15936.0,209363.0,,470.0,,120.0,,,,,B,5/1/2020 00:00,2020-05-01T00:00:00Z,04/30 20:00,814.0,,2020-05-01T00:00:00Z,,,,15936.0,,,225299.0,209827.0,,,,,,,,,,,53,317,5378,225299,posNeg,225299.0,5695,225299,13,0,c0c65fe05f9c2304ff4dcd6f4d802d2c68eb65a3,0,0,0,0,0,,0.07073267080635068,2020-05-01
7557,20200501,WI,8550.0,72566.0,218.0,560.0,1544.0,127.0,391.0,,,3352.0,A+,5/1/2020 16:00,2020-05-01T16:00:00Z,05/01 12:00,327.0,1544.0,2020-05-01T16:00:00Z,,,,7314.0,,,,,,,,,,,,,,,55,498,3172,81334,posNeg,81116.0,3670,81116,11,32,ea48e855f64b35f8b8b6e9b177556a6a47fdd825,0,0,0,0,0,,0.10540460574979042,2020-05-01
7558,20200501,WV,1136.0,45708.0,,81.0,,33.0,,18.0,,555.0,C,5/1/2020 10:00,2020-05-01T10:00:00Z,05/01 06:00,46.0,,2020-05-01T10:00:00Z,46844.0,,,1136.0,,,,,,,,,,,,,,,54,18,2285,46844,posNeg,46844.0,2303,46844,5,0,36ceff02efce1e616ea7f3e1d4f5e0fef2ee2283,0,0,0,0,0,,0.02425070446588677,2020-05-01
7559,20200501,WY,559.0,9136.0,,13.0,56.0,,,,,373.0,C,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,7.0,56.0,2020-04-30T00:00:00Z,9551.0,429.0,9122.0,415.0,,,,,,,,,,,,,,,56,15,234,9695,posNeg,9695.0,249,9695,0,0,e87f448327d9b70ff0b0baa09644b6344733b435,0,0,0,0,0,,0.05765858690046416,2020-05-01
7560,20200430,AK,355.0,18764.0,,19.0,,,,,,252.0,C,4/30/2020 15:00,2020-04-30T15:00:00Z,04/30 11:00,9.0,,2020-04-30T15:00:00Z,19119.0,,,355.0,,,,,,,,,,,,,,,2,0,0,19119,posNeg,19119.0,0,19119,0,0,60ad613cd19d3086ce2a27573f3c3fbc47205a42,0,0,0,0,0,,0.018567916732046656,2020-04-30
7561,20200430,AL,7019.0,80177.0,,479.0,978.0,,335.0,,195.0,,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,269.0,978.0,2020-04-30T00:00:00Z,87196.0,,,7019.0,,,,,,,,,,,,,,,1,177,6570,87196,posNeg,87196.0,6747,87196,24,33,ff946b18a1a43dea29c20328ddbd69d2ab03047e,0,0,0,0,0,,0.08049681178035689,2020-04-30
7562,20200430,AR,3255.0,45124.0,,95.0,402.0,,,23.0,85.0,1305.0,B,4/30/2020 14:49,2020-04-30T14:49:00Z,04/30 10:49,61.0,402.0,2020-04-30T14:49:00Z,48379.0,,,3255.0,,,,,,,,,,,,,,,5,63,2867,48379,posNeg,48379.0,2930,48379,2,13,97442dac29d62224812ee6e300faa8598ac135e5,0,0,0,0,0,,0.06728125839723847,2020-04-30
7563,20200430,AS,0.0,3.0,17.0,,,,,,,,F,4/19/2020 00:00,2020-04-19T00:00:00Z,04/18 20:00,0.0,,2020-04-19T00:00:00Z,3.0,,,0.0,,,,,,,,,,,,,,,60,0,0,20,posNeg,3.0,0,3,0,0,c1a6f2573d586d2f3df990eeb447fa0d07b5af9a,0,0,0,0,0,,0.0,2020-04-30
7564,20200430,AZ,7648.0,64138.0,,755.0,1937.0,311.0,,194.0,,1499.0,A+,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,320.0,1937.0,2020-04-30T00:00:00Z,71786.0,,,,,,,,,,,,,,,,,,4,446,2527,71786,posNeg,71786.0,2973,71786,16,53,29dce38b812013aa3a409dd5c187b7c431191e60,0,0,0,0,0,,0.10653887944724598,2020-04-30
7565,20200430,CA,48917.0,576420.0,,4981.0,,1473.0,,,,,B,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,1982.0,,2020-04-29T00:00:00Z,625337.0,,,48917.0,,,,,,,,,,,,,,,6,2417,19781,625337,posNeg,625337.0,22198,625337,95,0,d5dc08f2250a7ac04152afe5cf78a7ccb380acdd,0,0,0,0,0,,0.0782250210686398,2020-04-30
7566,20200430,CO,14758.0,56301.0,,966.0,2621.0,,,,,2415.0,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,766.0,2621.0,2020-04-30T00:00:00Z,,,,13148.0,,,77859.0,69449.0,,,,,,,,,,,8,23,1587,71059,totalTestEncountersViral,77859.0,2754,71059,6,11,2f997eaa955b4dc96ec68a760905174385051954,0,0,0,0,0,,0.18954777225497374,2020-04-30
7567,20200430,CT,27700.0,69433.0,,1650.0,,,,,,,C,4/30/2020 16:00,2020-04-30T16:00:00Z,04/30 12:00,2257.0,,2020-04-30T16:00:00Z,97133.0,,,,1862.0,,,,,,,,,,,,,,9,933,1382,97133,posNeg,97133.0,2315,97133,89,0,a5ded12644795198ee3d8aaa5bd5e615eb795566,0,0,0,0,0,,0.28517599579957376,2020-04-30
7568,20200430,DC,4323.0,15756.0,,,,,,,,660.0,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,224.0,,2020-04-30T00:00:00Z,,,,,,,20079.0,,,,,,,,,,,,11,217,633,20079,posNeg,20079.0,850,20079,19,0,8f796e38b27dabb9dda7ae19ab72ed479924fff8,0,0,0,0,0,,0.21529956671148962,2020-04-30
7569,20200430,DE,4734.0,17086.0,,296.0,,,,,,1275.0,B,4/30/2020 12:10,2020-04-30T12:10:00Z,04/30 08:10,210.0,,2020-04-30T12:10:00Z,,,,,185.0,25.0,,,,,,,,,,,,,10,79,203,21820,posNeg,21820.0,282,21820,6,0,5683b06b7ee9a4a9715a04c1b5cbb2282a81d8d9,0,0,0,0,0,,0.21695692025664529,2020-04-30
7570,20200430,FL,33690.0,348715.0,1187.0,,5795.0,,,,,,C,4/30/2020 09:44,2020-04-30T09:44:00Z,04/30 05:44,1290.0,5795.0,2020-04-30T09:44:00Z,,,,33690.0,,,,,,,,,,,,,,,12,497,8420,383592,posNeg,382405.0,8917,382405,50,171,0fdf8aeffd5685a270105c9d97c91dfa933a694b,0,0,0,0,0,,0.08810031249591402,2020-04-30
7571,20200430,GA,26155.0,122889.0,,,5156.0,,1171.0,,,,A,4/30/2020 14:25,2020-04-30T14:25:00Z,04/30 10:25,1120.0,5156.0,2020-04-30T14:25:00Z,149044.0,,,26155.0,,,,,,,,,,,,,,,13,532,4734,149044,posNeg,149044.0,5266,149044,27,100,97e1c1328bf0540f8a1422b19f54e60e489dde90,0,0,0,0,0,,0.17548509165078768,2020-04-30
7572,20200430,GU,146.0,1962.0,,,,,,,,131.0,F,4/30/2020 09:15,2020-04-30T09:15:00Z,04/30 05:15,5.0,,2020-04-30T09:15:00Z,,,,142.0,,,,,,,,,,,,,,,66,1,260,2108,posNeg,2108.0,261,2108,0,0,cac69cee9dc4ab35bd9d71bcee1c56a961ea0fc5,0,0,0,0,0,,0.06925996204933586,2020-04-30
7573,20200430,HI,613.0,30027.0,,,69.0,,,,,516.0,B,4/29/2020 18:00,2020-04-29T18:00:00Z,04/29 14:00,16.0,69.0,2020-04-29T18:00:00Z,,,,,,,,,,,,,,,,,,,15,4,1018,30640,posNeg,30640.0,1022,30640,0,0,ed293437b55ce40ca54ce3b8a9d902c86785e674,0,0,0,0,0,,0.020006527415143603,2020-04-30
7574,20200430,IA,7145.0,35522.0,,335.0,,121.0,,86.0,,2697.0,B,4/29/2020 12:00,2020-04-29T12:00:00Z,04/29 08:00,162.0,,2020-04-29T12:00:00Z,,,,7145.0,,,,,,,,,,,,,,,19,302,1028,42667,posNeg,42667.0,1330,42667,14,0,c694abda52751ef5319aef17ef37503bc0903897,0,0,0,0,0,,0.1674596292216467,2020-04-30
7575,20200430,ID,1984.0,26862.0,,36.0,175.0,,74.0,,,1121.0,C,4/29/2020 19:00,2020-04-29T19:00:00Z,04/29 15:00,60.0,175.0,2020-04-29T19:00:00Z,28693.0,,,1831.0,,,,,,,,,,,,,,,16,32,432,28846,posNeg,28846.0,464,28846,0,2,4fb75451ff8389ac8c8f34f4154ac07a3d1fd59f,0,0,0,0,0,,0.0687790334881786,2020-04-30
7576,20200430,IL,52918.0,216949.0,,4953.0,,1289.0,,785.0,,,A,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,2355.0,,2020-04-30T00:00:00Z,,,,52918.0,,,,,,,,,,,,,,,17,2563,10637,269867,posNeg,269867.0,13200,269867,140,0,6c00bed6f6ab66fc7fc10143d4334af1ed5e08c0,0,0,0,0,0,,0.19608918467244976,2020-04-30
7577,20200430,IN,17835.0,77163.0,,1466.0,,549.0,,275.0,,,A+,4/29/2020 23:59,2020-04-29T23:59:00Z,04/29 19:59,1114.0,,2020-04-29T23:59:00Z,,,,,,,,,,,,,,,,,,,18,653,2795,94998,posNeg,94998.0,3448,94998,49,0,1e6201496708dab669f045e9e36abfa6aeb90e58,0,0,0,0,0,,0.18774079454304302,2020-04-30
7578,20200430,KS,4238.0,27388.0,,,523.0,,201.0,,93.0,272.0,A,4/30/2020 10:00,2020-04-30T10:00:00Z,04/30 06:00,129.0,523.0,2020-04-30T10:00:00Z,,,,,,,,,,,,,,,,,,,20,500,1668,31626,posNeg,31626.0,2168,31626,4,8,545d2bee2c6510b27c39e0b6049c2b5441108e94,0,0,0,0,0,,0.1340036678682097,2020-04-30
7579,20200430,KY,4539.0,49562.0,,325.0,1359.0,176.0,636.0,,,1668.0,A,4/29/2020 17:00,2020-04-29T17:00:00Z,04/29 13:00,235.0,1359.0,2020-04-29T17:00:00Z,54101.0,,,4539.0,,,,,,,,,,,,,,,21,164,1526,54101,posNeg,54101.0,1690,54101,10,28,6028c8317480f8331ce99f32b78c16262aec6d8f,0,0,0,0,0,,0.08389863403633945,2020-04-30
7580,20200430,LA,28001.0,133308.0,,1601.0,,,,231.0,,17303.0,B,4/30/2020 13:00,2020-04-30T13:00:00Z,04/30 09:00,1862.0,,2020-04-30T13:00:00Z,,,,28001.0,1729.0,,,,,,,,,,,,,,22,341,4400,161309,posNeg,161309.0,4741,161309,60,0,c7713de2162124cf23da50d40e76628243f45fe2,0,0,0,0,0,,0.1735860987297671,2020-04-30
7581,20200430,MA,62205.0,213442.0,,3803.0,5942.0,1001.0,,,,,A,4/30/2020 16:00,2020-04-30T16:00:00Z,04/30 12:00,3562.0,5942.0,2020-04-30T16:00:00Z,353731.0,77305.0,,62205.0,,,,,,,,,,,,,,,25,1940,8089,275647,totalTestsViral,353731.0,16874,275647,157,184,f2efa395ab511aad2b8e4130d557b13c7fc82cce,0,0,0,0,0,,0.1758539681283235,2020-04-30
7582,20200430,MD,21742.0,92617.0,,1711.0,4559.0,590.0,,,,1432.0,A,4/30/2020 10:00,2020-04-30T10:00:00Z,04/30 06:00,1226.0,4559.0,2020-04-30T10:00:00Z,118325.0,26198.0,,21742.0,1167.0,59.0,,,,,,,,,,,,,24,893,2537,114359,posNeg,114359.0,3430,114359,58,157,0fb9c2b2959eebbcf79ad670da865675472d5cdc,0,0,0,0,0,,0.1901205851747567,2020-04-30
7583,20200430,ME,1095.0,19546.0,,35.0,170.0,18.0,,8.0,,631.0,B,4/30/2020 11:45,2020-04-30T11:45:00Z,04/30 07:45,53.0,170.0,2020-04-30T11:45:00Z,,,,1095.0,,,,,,,,,,,,,,,23,39,0,20641,posNeg,20641.0,39,20641,1,4,80c3f871a20c35ef5777b15e0ed828c06f57027d,0,0,0,0,0,,0.053049755341310983,2020-04-30
7584,20200430,MI,47505.0,168944.0,,2319.0,,966.0,,760.0,,8342.0,A+,4/30/2020 11:00,2020-04-30T11:00:00Z,04/30 07:00,4434.0,,2020-04-30T11:00:00Z,221578.0,52634.0,168944.0,46072.0,4317.0,202.0,,,,,,,,,,,,,26,1017,10571,216449,posNeg,216449.0,11588,216449,99,0,a06fd73542351d749c26cf4516c1126645d43557,0,0,0,0,0,,0.21947433344575396,2020-04-30
7585,20200430,MN,8116.0,73349.0,,365.0,1044.0,130.0,358.0,,,1829.0,A,4/29/2020 17:00,2020-04-29T17:00:00Z,04/29 13:00,343.0,1044.0,2020-04-29T17:00:00Z,81465.0,,,8116.0,,,,,,,,,,,,,,,27,648,3699,81465,posNeg,81465.0,4347,81465,24,94,fb17f0b2d1ddccd324132220f46458ffa1077d1f,0,0,0,0,0,,0.09962560608850426,2020-04-30
7586,20200430,MO,7562.0,73125.0,,853.0,,,,141.0,,,A,4/30/2020 15:00,2020-04-30T15:00:00Z,04/30 11:00,329.0,,2020-04-30T15:00:00Z,84070.0,9201.0,74728.0,7562.0,,,,,,,,1043.0,54.0,988.0,,,,,29,137,3391,80687,posNeg,80687.0,3528,80687,11,0,fba613b4d5b8e2c7be9350cea9285a960ce9cd5a,0,0,0,0,0,,0.0937201779716683,2020-04-30
7587,20200430,MP,14.0,585.0,,,,,,,,12.0,D,4/30/2020 07:00,2020-04-30T07:00:00Z,04/30 03:00,2.0,,2020-04-30T07:00:00Z,,,,,,,,,,,,,,,,,,,69,0,375,599,posNeg,599.0,375,599,0,0,f700d13a5c78b33f741f96eebf8649568f17ac9a,0,0,0,0,0,,0.02337228714524207,2020-04-30
7588,20200430,MS,6815.0,59525.0,,639.0,1175.0,146.0,,72.0,,3413.0,B,4/29/2020 19:00,2020-04-29T19:00:00Z,04/29 15:00,261.0,1175.0,2020-04-29T19:00:00Z,,,,6815.0,,,,,,,,,,,,,,,28,246,0,66340,posNeg,66340.0,246,66340,11,49,b24cf873caff8d83e23edc9cce7f92e185992ac8,0,0,0,0,0,,0.10272836900813989,2020-04-30
7589,20200430,MT,453.0,13461.0,,5.0,61.0,,,,,392.0,C,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,16.0,61.0,2020-04-30T00:00:00Z,13914.0,,,453.0,,,,,,,,,,,,,,,30,2,384,13914,posNeg,13914.0,386,13914,0,0,11d7fcefa0b74d535733ef603a907eaec7637d12,0,0,0,0,0,,0.03255713669685209,2020-04-30
7590,20200430,NC,10509.0,117527.0,,546.0,,,,,,,B,4/30/2020 11:00,2020-04-30T11:00:00Z,04/30 07:00,378.0,,2020-04-30T11:00:00Z,,,,10509.0,,,,,,,,,,,,,,,37,561,9035,128036,posNeg,128036.0,9596,128036,24,0,fba56f9df574da5575212a39021237ef1d5997cf,0,0,0,0,0,,0.08207847792808273,2020-04-30
7591,20200430,ND,1067.0,26393.0,,30.0,85.0,,,,,458.0,C,4/30/2020 13:00,2020-04-30T13:00:00Z,04/30 09:00,19.0,85.0,2020-04-30T13:00:00Z,29439.0,,,1067.0,,,29003.0,26353.0,,,,,,,,,,,38,34,1890,27460,totalTestEncountersViral,29003.0,2030,27460,0,3,c41d37495717919136f434ee96797c1142183dbb,0,0,0,0,0,,0.03678929765886288,2020-04-30
7592,20200430,NE,3784.0,21537.0,,,,,,,,,D,4/29/2020 19:45,2020-04-29T19:45:00Z,04/29 15:45,68.0,,2020-04-29T19:45:00Z,,,,3784.0,,,,25498.0,,,,,,,,,,,31,410,1280,25321,posNeg,25321.0,1690,25321,13,0,2bf622f6033b1ec864f9d06099cf5acb6890b236,0,0,0,0,0,,0.14944117530903203,2020-04-30
7593,20200430,NH,2054.0,19867.0,272.0,107.0,259.0,,,,,980.0,C,4/29/2020 09:00,2020-04-29T09:00:00Z,04/29 05:00,66.0,259.0,2020-04-29T09:00:00Z,23863.0,,,2054.0,,,,,589.0,,,,,,,,,,33,44,1131,22193,posNeg,21921.0,1175,21921,6,10,96a72499bd18c34eed38e5d822f5d397edfa2d09,0,0,0,0,0,,0.0937001049222207,2020-04-30
7594,20200430,NJ,118652.0,129266.0,478.0,6137.0,,1765.0,,1271.0,,15642.0,A+,4/30/2020 13:00,2020-04-30T13:00:00Z,04/30 09:00,8667.0,,2020-04-30T13:00:00Z,,,,118652.0,7228.0,1439.0,,247918.0,,,,,,,,,,,34,2388,4212,248396,posNeg,247918.0,6600,247918,481,0,689b6616ca967ecea75d73358b964b2b9dae142e,0,0,0,0,0,,0.4785937285715438,2020-04-30
7595,20200430,NM,3213.0,61872.0,,163.0,536.0,,,,,734.0,C,4/29/2020 20:02,2020-04-29T20:02:00Z,04/29 16:02,112.0,536.0,2020-04-29T20:02:00Z,,,,3213.0,,,,,,,,,,,,,,,35,239,3101,65085,posNeg,65085.0,3340,65085,2,27,adbc59eeb159c35e7089d078ceecd4a1a5d7f64c,0,0,0,0,0,,0.04936621341322885,2020-04-30
7596,20200430,NV,4998.0,36988.0,,,,,,,,158.0,D,4/30/2020 10:00,2020-04-30T10:00:00Z,04/30 06:00,269.0,,2020-04-30T10:00:00Z,51761.0,,,4998.0,,,,,,,,,,,,,,,32,100,858,41986,posNeg,41986.0,958,41986,12,0,952015f26c19b5ecf427726284d3e78a6e17ff62,0,0,0,0,0,,0.11903967989329776,2020-04-30
7597,20200430,NY,304372.0,596264.0,,11598.0,77400.0,3769.0,,,,54771.0,B,4/30/2020 00:00,2020-04-30T00:00:00Z,04/29 20:00,18321.0,77400.0,2020-04-30T00:00:00Z,,,,,,,,,,,,,,,,,,,36,4681,23474,900636,posNeg,900636.0,28155,900636,306,950,3d6d44885a3b4d77bcdc1366b30a3ce3e7ed6a34,0,0,0,0,0,,0.33795229149179024,2020-04-30
7598,20200430,OH,18027.0,115863.0,,,3533.0,,1035.0,,,,B,4/30/2020 14:00,2020-04-30T14:00:00Z,04/30 10:00,975.0,3533.0,2020-04-30T14:00:00Z,128206.0,,,17285.0,898.0,77.0,,,,,,,,,,,,,39,724,4258,133890,posNeg,133890.0,4982,133890,38,112,a1ff8c82e7ee1382eb3c5a8973deef5bdde84dba,0,0,0,0,0,,0.1346403764284114,2020-04-30
7599,20200430,OK,3618.0,59804.0,,291.0,703.0,127.0,,,,2401.0,A,4/29/2020 00:00,2020-04-29T00:00:00Z,04/28 20:00,222.0,703.0,2020-04-29T00:00:00Z,63779.0,3859.0,59804.0,3618.0,,,,,,,,,,,,,,,40,145,2010,63422,posNeg,63422.0,2155,63422,8,10,10e5a8c1cb7029fd705d063b576093e28d87a4a7,0,0,0,0,0,,0.05704645075841191,2020-04-30
7600,20200430,OR,2510.0,53522.0,,243.0,578.0,65.0,,28.0,,,A,4/30/2020 11:00,2020-04-30T11:00:00Z,04/30 07:00,103.0,578.0,2020-04-30T11:00:00Z,,,,,,,,,,,,,,,,,,,41,64,1496,56032,posNeg,56032.0,1560,56032,2,9,8af8d87b5c53790ac1904eb0135929b4808413f1,0,0,0,0,0,,0.04479583095374072,2020-04-30
